"pid","object_id","file_type","file_description","original_format","research_date","researchers","equipment_used","file_location","file_notes","collection","order","thumbnail","fullwidth","full"
623,3542,"Normal Light Images›Details","Sea Harbor with Preaching of Christ (Munich) - Detail 2",,,,,,,"curatorial_files",194,"img/derivatives/simple/623/thumbnail.jpg","img/derivatives/simple/623/fullwidth.jpg","img/derivatives/simple/623/fullwidth.jpg"
624,3542,"Normal Light Images›Details","Sea Harbor with Preaching of Christ (Munich) - Detail 3",,,,,,,"curatorial_files",195,"img/derivatives/simple/624/thumbnail.jpg","img/derivatives/simple/624/fullwidth.jpg","img/derivatives/simple/624/fullwidth.jpg"
625,3542,"Normal Light Images›Details","Sea Harbor with Preaching of Christ (Munich) - Detail 4",,,,,,,"curatorial_files",196,"img/derivatives/simple/625/thumbnail.jpg","img/derivatives/simple/625/fullwidth.jpg","img/derivatives/simple/625/fullwidth.jpg"
626,3555,"Normal Light Images›Details","Sloth: Laborers Asleep in the Fields - Detail 1",,,,,,,"curatorial_files",197,"img/derivatives/simple/626/thumbnail.jpg","img/derivatives/simple/626/fullwidth.jpg","img/derivatives/simple/626/fullwidth.jpg"
627,3555,"Normal Light Images›Details","Sloth: Laborers Asleep in the Fields - Detail 2",,,,,,,"curatorial_files",198,"img/derivatives/simple/627/thumbnail.jpg","img/derivatives/simple/627/fullwidth.jpg","img/derivatives/simple/627/fullwidth.jpg"
628,3850,"Normal Light Images›Details","Storm at Sea with Shipwreck - Detail 1",,,,,,,"curatorial_files",199,"img/derivatives/simple/628/thumbnail.jpg","img/derivatives/simple/628/fullwidth.jpg","img/derivatives/simple/628/fullwidth.jpg"
629,3850,"Normal Light Images›Details","Storm at Sea with Shipwreck - Detail 2",,,,,,,"curatorial_files",200,"img/derivatives/simple/629/thumbnail.jpg","img/derivatives/simple/629/fullwidth.jpg","img/derivatives/simple/629/fullwidth.jpg"
630,3850,"Normal Light Images›Details","Storm at Sea with Shipwreck - Detail 3",,,,,,,"curatorial_files",201,"img/derivatives/simple/630/thumbnail.jpg","img/derivatives/simple/630/fullwidth.jpg","img/derivatives/simple/630/fullwidth.jpg"
631,3850,"Normal Light Images›Details","Storm at Sea with Shipwreck - Detail 4",,,,,,,"curatorial_files",202,"img/derivatives/simple/631/thumbnail.jpg","img/derivatives/simple/631/fullwidth.jpg","img/derivatives/simple/631/fullwidth.jpg"
632,3577,"Normal Light Images›Reverse","Verso: Light Sketch of Two Figures and a Man on Horseback",,,,,,"Verso of ""Studies of Figures, Two Dogs and a Fish.""","curatorial_files",203,"img/derivatives/simple/632/thumbnail.jpg","img/derivatives/simple/632/fullwidth.jpg","img/derivatives/simple/632/fullwidth.jpg"
633,3585,"Written Documents","Study of Three Seated Figures - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",204,"img/derivatives/simple/633/thumbnail.jpg","img/derivatives/simple/633/fullwidth.jpg","img/derivatives/simple/633/fullwidth.jpg"
635,3604,"Normal Light Images›Details","Temptation of St. Anthony (Munich) - Detail 1",,,,,,,"curatorial_files",205,"img/derivatives/simple/635/thumbnail.jpg","img/derivatives/simple/635/fullwidth.jpg","img/derivatives/simple/635/fullwidth.jpg"
636,3604,"Normal Light Images›Details","Temptation of St. Anthony (Munich) - Detail 2",,,,,,,"curatorial_files",206,"img/derivatives/simple/636/thumbnail.jpg","img/derivatives/simple/636/fullwidth.jpg","img/derivatives/simple/636/fullwidth.jpg"
637,3619,"Normal Light Images›Details","The Continence of Scipio - Detail 1",,,,,,,"curatorial_files",207,"img/derivatives/simple/637/thumbnail.jpg","img/derivatives/simple/637/fullwidth.jpg","img/derivatives/simple/637/fullwidth.jpg"
638,3619,"Normal Light Images›Details","The Continence of Scipio - Detail 2",,,,,,,"curatorial_files",208,"img/derivatives/simple/638/thumbnail.jpg","img/derivatives/simple/638/fullwidth.jpg","img/derivatives/simple/638/fullwidth.jpg"
639,3619,"Normal Light Images›Details","The Continence of Scipio - Detail 3",,,,,,,"curatorial_files",209,"img/derivatives/simple/639/thumbnail.jpg","img/derivatives/simple/639/fullwidth.jpg","img/derivatives/simple/639/fullwidth.jpg"
641,3632,"Normal Light Images›Details","The Prophecy of Isaiah (Munich) - Detail 1",,,,,,,"curatorial_files",211,"img/derivatives/simple/641/thumbnail.jpg","img/derivatives/simple/641/fullwidth.jpg","img/derivatives/simple/641/fullwidth.jpg"
642,3632,"Normal Light Images›Details","The Prophecy of Isaiah (Munich) - Detail 2",,,,,,,"curatorial_files",212,"img/derivatives/simple/642/thumbnail.jpg","img/derivatives/simple/642/fullwidth.jpg","img/derivatives/simple/642/fullwidth.jpg"
643,3633,"Normal Light Images›Details","The Raid (Aschaffenburg) - Detail 1",,,,,,,"curatorial_files",213,"img/derivatives/simple/643/thumbnail.jpg","img/derivatives/simple/643/fullwidth.jpg","img/derivatives/simple/643/fullwidth.jpg"
644,3633,"Normal Light Images›Details","The Raid (Aschaffenburg) - Detail 2",,,,,,,"curatorial_files",214,"img/derivatives/simple/644/thumbnail.jpg","img/derivatives/simple/644/fullwidth.jpg","img/derivatives/simple/644/fullwidth.jpg"
645,3633,"Normal Light Images›Details","The Raid (Aschaffenburg) - Detail 3",,,,,,,"curatorial_files",215,"img/derivatives/simple/645/thumbnail.jpg","img/derivatives/simple/645/fullwidth.jpg","img/derivatives/simple/645/fullwidth.jpg"
646,3633,"Normal Light Images›Details","The Raid (Aschaffenburg) - Detail 4",,,,,,,"curatorial_files",216,"img/derivatives/simple/646/thumbnail.jpg","img/derivatives/simple/646/fullwidth.jpg","img/derivatives/simple/646/fullwidth.jpg"
647,3672,"Normal Light Images›Details","Triumph of Bacchus - Detail 1",,,,,,"Contour lines around van Balen's figures","curatorial_files",217,"img/derivatives/simple/647/thumbnail.jpg","img/derivatives/simple/647/fullwidth.jpg","img/derivatives/simple/647/fullwidth.jpg"
648,3672,"Normal Light Images›Details","Triumph of Bacchus - Detail 2",,,,,,,"curatorial_files",218,"img/derivatives/simple/648/thumbnail.jpg","img/derivatives/simple/648/fullwidth.jpg","img/derivatives/simple/648/fullwidth.jpg"
649,3672,"Normal Light Images›Details","Triumph of Bacchus - Detail 3",,,,,,,"curatorial_files",219,"img/derivatives/simple/649/thumbnail.jpg","img/derivatives/simple/649/fullwidth.jpg","img/derivatives/simple/649/fullwidth.jpg"
650,3685,"Normal Light Images›Details","Venus and Mars - Detail 1",,,,,,,"curatorial_files",220,"img/derivatives/simple/650/thumbnail.jpg","img/derivatives/simple/650/fullwidth.jpg","img/derivatives/simple/650/fullwidth.jpg"
651,3866,"Normal Light Images›Details","View over a Broad River Valley with Gypsies - Detail 1",,,,,,,"curatorial_files",221,"img/derivatives/simple/651/thumbnail.jpg","img/derivatives/simple/651/fullwidth.jpg","img/derivatives/simple/651/fullwidth.jpg"
652,3866,"Normal Light Images›Details","View over a Broad River Valley with Gypsies - Detail 2",,,,,,,"curatorial_files",222,"img/derivatives/simple/652/thumbnail.jpg","img/derivatives/simple/652/fullwidth.jpg","img/derivatives/simple/652/fullwidth.jpg"
653,3866,"Normal Light Images›Details","View over a Broad River Valley with Gypsies - Detail 3",,,,,,,"curatorial_files",223,"img/derivatives/simple/653/thumbnail.jpg","img/derivatives/simple/653/fullwidth.jpg","img/derivatives/simple/653/fullwidth.jpg"
6530,9648,"Normal Light Images›Extra Images","Black and white image",,,,,,,"curatorial_files",253,"img/derivatives/simple/6530/thumbnail.jpg","img/derivatives/simple/6530/fullwidth.jpg","img/derivatives/simple/6530/fullwidth.jpg"
6531,9708,"Normal Light Images›Reverse","Studies of Foliage with Fruits and Berries",,,,,,"Verso of ""Study of a Tree Trunk and Foliage""","curatorial_files",254,"img/derivatives/simple/6531/thumbnail.jpg","img/derivatives/simple/6531/fullwidth.jpg","img/derivatives/simple/6531/fullwidth.jpg"
654,3706,"Written Documents","Village Alongside a River - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",224,"img/derivatives/simple/654/thumbnail.jpg","img/derivatives/simple/654/fullwidth.jpg","img/derivatives/simple/654/fullwidth.jpg"
655,3869,"Normal Light Images›Details","Village Landscape with Dancers, Ballad Singers, and Possible Self Portrait - Detail 1",,,,,,,"curatorial_files",225,"img/derivatives/simple/655/thumbnail.jpg","img/derivatives/simple/655/fullwidth.jpg","img/derivatives/simple/655/fullwidth.jpg"
656,3869,"Normal Light Images›Details","Village Landscape with Dancers, Ballad Singers, and Possible Self Portrait - Detail 2",,,,,,,"curatorial_files",226,"img/derivatives/simple/656/thumbnail.jpg","img/derivatives/simple/656/fullwidth.jpg","img/derivatives/simple/656/fullwidth.jpg"
657,3869,"Normal Light Images›Details","Village Landscape with Dancers, Ballad Singers, and Possible Self Portrait - Detail 3",,,,,,,"curatorial_files",227,"img/derivatives/simple/657/thumbnail.jpg","img/derivatives/simple/657/fullwidth.jpg","img/derivatives/simple/657/fullwidth.jpg"
658,3869,"Normal Light Images›Details","Village Landscape with Dancers, Ballad Singers, and Possible Self Portrait - Detail 4",,,,,,,"curatorial_files",228,"img/derivatives/simple/658/thumbnail.jpg","img/derivatives/simple/658/fullwidth.jpg","img/derivatives/simple/658/fullwidth.jpg"
659,3869,"Normal Light Images›Details","Village Landscape with Dancers, Ballad Singers, and Possible Self Portrait - Detail 5",,,,,,,"curatorial_files",229,"img/derivatives/simple/659/thumbnail.jpg","img/derivatives/simple/659/fullwidth.jpg","img/derivatives/simple/659/fullwidth.jpg"
660,3725,"Written Documents","Village Square - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",230,"img/derivatives/simple/660/thumbnail.jpg","img/derivatives/simple/660/fullwidth.jpg","img/derivatives/simple/660/fullwidth.jpg"
661,3726,"Normal Light Images›Details","Village Street - Detail 1",,,,,,,"curatorial_files",231,"img/derivatives/simple/661/thumbnail.jpg","img/derivatives/simple/661/fullwidth.jpg","img/derivatives/simple/661/fullwidth.jpg"
662,3726,"Normal Light Images›Details","Village Street - Detail 2",,,,,,,"curatorial_files",232,"img/derivatives/simple/662/thumbnail.jpg","img/derivatives/simple/662/fullwidth.jpg","img/derivatives/simple/662/fullwidth.jpg"
663,3757,"Normal Light Images›Details","Wide Landscape with Wagons - Detail 1",,,,,,,"curatorial_files",233,"img/derivatives/simple/663/thumbnail.jpg","img/derivatives/simple/663/fullwidth.jpg","img/derivatives/simple/663/fullwidth.jpg"
664,3757,"Normal Light Images›Details","Wide Landscape with Wagons - Detail 2",,,,,,,"curatorial_files",234,"img/derivatives/simple/664/thumbnail.jpg","img/derivatives/simple/664/fullwidth.jpg","img/derivatives/simple/664/fullwidth.jpg"
665,3757,"Normal Light Images›Details","Wide Landscape with Wagons - Detail 3",,,,,,,"curatorial_files",235,"img/derivatives/simple/665/thumbnail.jpg","img/derivatives/simple/665/fullwidth.jpg","img/derivatives/simple/665/fullwidth.jpg"
666,3766,"Normal Light Images›Details","Windmill in a River Landscape - Detail 1",,,,,,,"curatorial_files",236,"img/derivatives/simple/666/thumbnail.jpg","img/derivatives/simple/666/fullwidth.jpg","img/derivatives/simple/666/fullwidth.jpg"
667,3766,"Normal Light Images›Details","Windmill in a River Landscape - Detail 2",,,,,,,"curatorial_files",237,"img/derivatives/simple/667/thumbnail.jpg","img/derivatives/simple/667/fullwidth.jpg","img/derivatives/simple/667/fullwidth.jpg"
668,3766,"Normal Light Images›Details","Windmill in a River Landscape - Detail 3",,,,,,,"curatorial_files",238,"img/derivatives/simple/668/thumbnail.jpg","img/derivatives/simple/668/fullwidth.jpg","img/derivatives/simple/668/fullwidth.jpg"
670,3777,"Normal Light Images›Framed","Wooded Landscape with Duck Hunter - Framed",,,,,,,"curatorial_files",239,"img/derivatives/simple/670/thumbnail.jpg","img/derivatives/simple/670/fullwidth.jpg","img/derivatives/simple/670/fullwidth.jpg"
671,3777,"Normal Light Images›Details","Wooded Landscape with Duck Hunter - Detail 1",,,,,,,"curatorial_files",240,"img/derivatives/simple/671/thumbnail.jpg","img/derivatives/simple/671/fullwidth.jpg","img/derivatives/simple/671/fullwidth.jpg"
672,3781,"Written Documents","Wooded Landscape with Wagon - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",241,"img/derivatives/simple/672/thumbnail.jpg","img/derivatives/simple/672/fullwidth.jpg","img/derivatives/simple/672/fullwidth.jpg"
673,3783,"Normal Light Images›Details","Woodland Landscape with Travelers on a Path - Detail 1",,,,,,,"curatorial_files",242,"img/derivatives/simple/673/thumbnail.jpg","img/derivatives/simple/673/fullwidth.jpg","img/derivatives/simple/673/fullwidth.jpg"
674,3783,"Normal Light Images›Details","Woodland Landscape with Travelers on a Path - Detail 2",,,,,,,"curatorial_files",243,"img/derivatives/simple/674/thumbnail.jpg","img/derivatives/simple/674/fullwidth.jpg","img/derivatives/simple/674/fullwidth.jpg"
675,3783,"Normal Light Images›Details","Woodland Landscape with Travelers on a Path - Detail 3",,,,,,,"curatorial_files",244,"img/derivatives/simple/675/thumbnail.jpg","img/derivatives/simple/675/fullwidth.jpg","img/derivatives/simple/675/fullwidth.jpg"
676,3783,"Normal Light Images›Details","Woodland Landscape with Travelers on a Path - Detail 4",,,,,,,"curatorial_files",245,"img/derivatives/simple/676/thumbnail.jpg","img/derivatives/simple/676/fullwidth.jpg","img/derivatives/simple/676/fullwidth.jpg"
678,3157,"Normal Light Images›Related Materials","Flower Chart",,,,,,,"curatorial_files",246,"img/derivatives/simple/678/thumbnail.jpg","img/derivatives/simple/678/fullwidth.jpg","img/derivatives/simple/678/fullwidth.jpg"
682,3780,"Normal Light Images›Extra Images","Black and white",,,,,,,"curatorial_files",247,"img/derivatives/simple/682/thumbnail.jpg","img/derivatives/simple/682/fullwidth.jpg","img/derivatives/simple/682/fullwidth.jpg"
683,3518,"Normal Light Images›Details","From the RKD",,,,,,,"curatorial_files",248,"img/derivatives/simple/683/thumbnail.jpg","img/derivatives/simple/683/fullwidth.jpg","img/derivatives/simple/683/fullwidth.jpg"
7273,2945,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",256,"img/derivatives/simple/7273/thumbnail.jpg","img/derivatives/simple/7273/fullwidth.jpg","img/derivatives/simple/7273/fullwidth.jpg"
7274,9787,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",257,"img/derivatives/simple/7274/thumbnail.jpg","img/derivatives/simple/7274/fullwidth.jpg","img/derivatives/simple/7274/fullwidth.jpg"
7275,2979,"Normal Light Images›Extra Images","Extra image",,,,,,,"curatorial_files",258,"img/derivatives/simple/7275/thumbnail.jpg","img/derivatives/simple/7275/fullwidth.jpg","img/derivatives/simple/7275/fullwidth.jpg"
7276,3257,"Normal Light Images›Details","Harbor Scene Watermark",,,,,,,"curatorial_files",259,"img/derivatives/simple/7276/thumbnail.jpg","img/derivatives/simple/7276/fullwidth.jpg","img/derivatives/simple/7276/fullwidth.jpg"
7280,9687,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",263,"img/derivatives/simple/7280/thumbnail.jpg","img/derivatives/simple/7280/fullwidth.jpg","img/derivatives/simple/7280/fullwidth.jpg"
7281,9687,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",264,"img/derivatives/simple/7281/thumbnail.jpg","img/derivatives/simple/7281/fullwidth.jpg","img/derivatives/simple/7281/fullwidth.jpg"
7283,9669,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",266,"img/derivatives/simple/7283/thumbnail.jpg","img/derivatives/simple/7283/fullwidth.jpg","img/derivatives/simple/7283/fullwidth.jpg"
7285,3550,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",268,"img/derivatives/simple/7285/thumbnail.jpg","img/derivatives/simple/7285/fullwidth.jpg","img/derivatives/simple/7285/fullwidth.jpg"
7287,9633,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",270,"img/derivatives/simple/7287/thumbnail.jpg","img/derivatives/simple/7287/fullwidth.jpg","img/derivatives/simple/7287/fullwidth.jpg"
7289,3592,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",272,"img/derivatives/simple/7289/thumbnail.jpg","img/derivatives/simple/7289/fullwidth.jpg","img/derivatives/simple/7289/fullwidth.jpg"
7293,3741,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",276,"img/derivatives/simple/7293/thumbnail.jpg","img/derivatives/simple/7293/fullwidth.jpg","img/derivatives/simple/7293/fullwidth.jpg"
7296,3767,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",278,"img/derivatives/simple/7296/thumbnail.jpg","img/derivatives/simple/7296/fullwidth.jpg","img/derivatives/simple/7296/fullwidth.jpg"
7297,3767,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",279,"img/derivatives/simple/7297/thumbnail.jpg","img/derivatives/simple/7297/fullwidth.jpg","img/derivatives/simple/7297/fullwidth.jpg"
7298,9637,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",280,"img/derivatives/simple/7298/thumbnail.jpg","img/derivatives/simple/7298/fullwidth.jpg","img/derivatives/simple/7298/fullwidth.jpg"
7299,9637,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",281,"img/derivatives/simple/7299/thumbnail.jpg","img/derivatives/simple/7299/fullwidth.jpg","img/derivatives/simple/7299/fullwidth.jpg"
7321,3394,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",284,"img/derivatives/simple/7321/thumbnail.jpg","img/derivatives/simple/7321/fullwidth.jpg","img/derivatives/simple/7321/fullwidth.jpg"
7330,9646,"Normal Light Images›Extra Images","Black and white",,,,,,,"curatorial_files",285,"img/derivatives/simple/7330/thumbnail.jpg","img/derivatives/simple/7330/fullwidth.jpg","img/derivatives/simple/7330/fullwidth.jpg"
7332,3589,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",287,"img/derivatives/simple/7332/thumbnail.jpg","img/derivatives/simple/7332/fullwidth.jpg","img/derivatives/simple/7332/fullwidth.jpg"
7334,3689,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",289,"img/derivatives/simple/7334/thumbnail.jpg","img/derivatives/simple/7334/fullwidth.jpg","img/derivatives/simple/7334/fullwidth.jpg"
734,5550,"Normal Light Images›Framed","Framed",,,,,,,"curatorial_files",249,"img/derivatives/simple/734/thumbnail.jpg","img/derivatives/simple/734/fullwidth.jpg","img/derivatives/simple/734/fullwidth.jpg"
7349,2971,"Normal Light Images›Framed","Battle of the Amazons - Framed",,,,,,,"curatorial_files",290,"img/derivatives/simple/7349/thumbnail.jpg","img/derivatives/simple/7349/fullwidth.jpg","img/derivatives/simple/7349/fullwidth.jpg"
735,5550,"Normal Light Images›Reverse","Reverse",,,,,,,"curatorial_files",250,"img/derivatives/simple/735/thumbnail.jpg","img/derivatives/simple/735/fullwidth.jpg","img/derivatives/simple/735/fullwidth.jpg"
7350,2971,"Normal Light Images›Details","Battle of the Amazons - Detail 1",,,,,,,"curatorial_files",291,"img/derivatives/simple/7350/thumbnail.jpg","img/derivatives/simple/7350/fullwidth.jpg","img/derivatives/simple/7350/fullwidth.jpg"
7351,2971,"Normal Light Images›Details","Battle of the Amazons - Detail 2",,,,,,,"curatorial_files",292,"img/derivatives/simple/7351/thumbnail.jpg","img/derivatives/simple/7351/fullwidth.jpg","img/derivatives/simple/7351/fullwidth.jpg"
7352,2971,"Normal Light Images›Details","Battle of the Amazons - Detail 3",,,,,,,"curatorial_files",293,"img/derivatives/simple/7352/thumbnail.jpg","img/derivatives/simple/7352/fullwidth.jpg","img/derivatives/simple/7352/fullwidth.jpg"
7354,3402,"Normal Light Images›Framed",,,,,,,,"curatorial_files",295,"img/derivatives/simple/7354/thumbnail.jpg","img/derivatives/simple/7354/fullwidth.jpg","img/derivatives/simple/7354/fullwidth.jpg"
736,3004,"Normal Light Images›Framed","Framed",,,,,,,"curatorial_files",251,"img/derivatives/simple/736/thumbnail.jpg","img/derivatives/simple/736/fullwidth.jpg","img/derivatives/simple/736/fullwidth.jpg"
768,3048,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",252,"img/derivatives/simple/768/thumbnail.jpg","img/derivatives/simple/768/fullwidth.jpg","img/derivatives/simple/768/fullwidth.jpg"
447,2924,"Normal Light Images›Framed","Allegory of Sight and Smell, framed",,,,,,,"curatorial_files",30,"img/derivatives/simple/447/thumbnail.jpg","img/derivatives/simple/447/fullwidth.jpg",
514,3815,"Normal Light Images›Extra Images","Black and white image",,,,,,,"curatorial_files",87,"img/derivatives/simple/514/thumbnail.jpg","img/derivatives/simple/514/fullwidth.jpg",
555,3825,"Normal Light Images›Extra Images","Fruit Garland with Offering to Ceres - Additional Image",,,,,,,"curatorial_files",128,"img/derivatives/simple/555/thumbnail.jpg","img/derivatives/simple/555/fullwidth.jpg",
640,3619,"Normal Light Images›Related Materials","(Possibly) Related drawing",,,,,,,"curatorial_files",210,"img/derivatives/simple/640/thumbnail.jpg","img/derivatives/simple/640/fullwidth.jpg",
7272,9723,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",255,"img/derivatives/simple/7272/thumbnail.jpg","img/derivatives/simple/7272/fullwidth.jpg",
7277,9813,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",260,"img/derivatives/simple/7277/thumbnail.jpg","img/derivatives/simple/7277/fullwidth.jpg",
7278,9809,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",261,"img/derivatives/simple/7278/thumbnail.jpg","img/derivatives/simple/7278/fullwidth.jpg",
7279,9824,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",262,"img/derivatives/simple/7279/thumbnail.jpg","img/derivatives/simple/7279/fullwidth.jpg",
7282,9742,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",265,"img/derivatives/simple/7282/thumbnail.jpg","img/derivatives/simple/7282/fullwidth.jpg",
7284,9724,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",267,"img/derivatives/simple/7284/thumbnail.jpg","img/derivatives/simple/7284/fullwidth.jpg",
7286,9696,"Normal Light Images›Reverse",,,,,,,,"curatorial_files",269,"img/derivatives/simple/7286/thumbnail.jpg","img/derivatives/simple/7286/fullwidth.jpg",
7288,9820,"Normal Light Images›Reverse",,,,,,,,"curatorial_files",271,"img/derivatives/simple/7288/thumbnail.jpg","img/derivatives/simple/7288/fullwidth.jpg",
7290,9825,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",273,"img/derivatives/simple/7290/thumbnail.jpg","img/derivatives/simple/7290/fullwidth.jpg",
7291,9759,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",274,"img/derivatives/simple/7291/thumbnail.jpg","img/derivatives/simple/7291/fullwidth.jpg",
7292,9818,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",275,"img/derivatives/simple/7292/thumbnail.jpg","img/derivatives/simple/7292/fullwidth.jpg",
7295,9695,"Normal Light Images›Reverse",,,,,,,,"curatorial_files",277,"img/derivatives/simple/7295/thumbnail.jpg","img/derivatives/simple/7295/fullwidth.jpg",
7300,9691,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",282,"img/derivatives/simple/7300/thumbnail.jpg","img/derivatives/simple/7300/fullwidth.jpg",
7309,9804,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",283,"img/derivatives/simple/7309/thumbnail.jpg","img/derivatives/simple/7309/fullwidth.jpg",
7331,3110,"Normal Light Images›Extra Images","Black and white",,,,,,,"curatorial_files",286,"img/derivatives/simple/7331/thumbnail.jpg","img/derivatives/simple/7331/fullwidth.jpg",
7333,9802,"Normal Light Images›Extra Images","From Sotheby's",,,,,,,"curatorial_files",288,"img/derivatives/simple/7333/thumbnail.jpg","img/derivatives/simple/7333/fullwidth.jpg",
7353,2971,"Normal Light Images›Details","Battle of the Amazons - Detail 4",,,,,,,"curatorial_files",294,"img/derivatives/simple/7353/thumbnail.jpg","img/derivatives/simple/7353/fullwidth.jpg",
8206,10199,"Normal Light Images›Details","Travelers in a Mountain Landscape - Detail",,,,,,,"curatorial_files",296,"img/derivatives/simple/8206/thumbnail.jpg","img/derivatives/simple/8206/fullwidth.jpg",
10119,3014,"Normal Light Images›Details","Calvary (Munich) - Detail 2",,,,,,,"curatorial_files",298,"img/derivatives/simple/10119/thumbnail.jpg","img/derivatives/simple/10119/fullwidth.jpg",
